Id,IndicatorCode,SpatialDimType,SpatialDim,ParentLocationCode,TimeDimType,ParentLocation,Dim1Type,TimeDim,Dim1,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd,IndicatorName
2015685,SW_PSE_NUM,COUNTRY,PAN,AMR,YEAR,Americas,,2021,,,,,,DATASOURCE,DATASOURCE_GAM,8600,8600.0,,,Region: Panamá Centro  Bocas del Toro Coclé  Chiriquí Los Santos Guna Yala y  Comarca Ngäbe-Buglé.; Methods: Capture-recapture and extrapolation; Source: Estimación del tamaño de la población de hombres que tienen sexo con hombres (HSH) mujeres trans (Trans) y trabajadoras sexuales (TS) de 18 años y más caracterización de esta población uso de servicios de salud uso de condón discriminación y violencia en la República de Panamá para el año 2018,2025-03-20T10:50:26.277+01:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
2034563,SW_PSE_NUM,COUNTRY,CMR,AFR,YEAR,Africa,,2015,,,,,,DATASOURCE,DATASOURCE_GAM,112 600,112600.0,,,Region: National,2025-03-20T10:50:26.277+01:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
638948,SW_PSE_NUM,COUNTRY,AGO,AFR,YEAR,Africa,,2017,,,,,,DATASOURCE,DATASOURCE_GAM,54 000,54000.0,,,Region: 5 provinces; Method: PLACE; Source: PLACE,2025-03-20T10:50:26.277+01:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
3292922,SW_PSE_NUM,COUNTRY,KHM,WPR,YEAR,Western Pacific,,2014,,,,,,DATASOURCE,DATASOURCE_GAM,34 000,34000.0,,,Region: National; Method: Programmatic data; Source: Programmatic data,2025-03-20T10:50:26.277+01:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
5254123,SW_PSE_NUM,COUNTRY,GIN,AFR,YEAR,Africa,,2022,,,,,,DATASOURCE,DATASOURCE_GAM,49 038,49038.0,,,Region: National; Methods: Unique object multiplier service multiplier and SS-PSE; Source: ESCOMB 2022,2025-03-20T10:50:26.277+01:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
6400961,SW_PSE_NUM,COUNTRY,STP,AFR,YEAR,Africa,,2013,,,,,,DATASOURCE,DATASOURCE_GAM,90,90.0,,,Region: Capital city; Method: RDS,2025-03-20T10:50:26.277+01:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
215186,SW_PSE_NUM,COUNTRY,NER,AFR,YEAR,Africa,,2014,,,,,,DATASOURCE,DATASOURCE_GAM,39 600,39600.0,,,Region: National,2025-03-20T10:50:26.277+01:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
5222427,SW_PSE_NUM,COUNTRY,BOL,AMR,YEAR,Americas,,2011,,,,,,DATASOURCE,DATASOURCE_GAM,30 500,30500.0,,,Region: National; Method: Capture-recapture,2025-03-20T10:50:26.277+01:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
5297777,SW_PSE_NUM,COUNTRY,MMR,SEAR,YEAR,South-East Asia,,2019,,,,,,DATASOURCE,DATASOURCE_GAM,75 000,75000.0,,,Region: National; Methods: Unique object multiplier service multiplier successive sampling size estimation (SS-PSE) key informants and wisdom of crowds; Source: IBBS/PSE,2025-03-20T10:50:26.277+01:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
537831,SW_PSE_NUM,COUNTRY,AGO,AFR,YEAR,Africa,,2016,,,,,,DATASOURCE,DATASOURCE_GAM,32 600,32600.0,,,Region: Luanda; Method: PLACE; Source: PLACE desenvolvida pelo parceiro PSI/USAID em 2013,2025-03-20T10:50:26.277+01:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
3356445,SW_PSE_NUM,COUNTRY,UGA,AFR,YEAR,Africa,,2012,,,,,,DATASOURCE,DATASOURCE_GAM,80 000,80000.0,,,Method: Multiplier; Source: Monitoring behavior and prevalence of HIV among FSW as a component of second generation HIV surveillance,2025-03-20T10:50:26.277+01:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
5058392,SW_PSE_NUM,COUNTRY,PRY,AMR,YEAR,Americas,,2020,,,,,,DATASOURCE,DATASOURCE_GAM,9000,9000.0,,,Region: Área Metropolitana (Asuncion y Central) Amambay Caaguazu and Alto Parana; Methods: Método de captura-recaptura (CR) con modelos de regresión log-lineales,2025-03-20T10:50:26.277+01:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
2780680,SW_PSE_NUM,COUNTRY,FSM,WPR,YEAR,Western Pacific,,2016,,,,,,DATASOURCE,DATASOURCE_GAM,300,300.0,,,Region: Pohnpei Weno and outer islands; Method: Mapping; Source: Karen McMillan Rachel Nicholls Patrick Rawstorne Michelle O'Connor Heather Worth Scott McGill; Pacific Multi-Country Mapping and Behavioural Study: HIV and STI Risk Vulnerability among Key Populations The Federated States of Micronesia 2016,2025-03-20T10:50:26.277+01:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
4570746,SW_PSE_NUM,COUNTRY,NAM,AFR,YEAR,Africa,,2019,,,,,,DATASOURCE,DATASOURCE_GAM,4000,4000.0,,,Region: Windhoek Walvis Bay/Swakopmund and Katima-Mulilo; Methods: RDS; Source: IBSS 2019,2025-03-20T10:50:26.277+01:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
